200717,ECOS04_2_0,20200707,065402,47,1,1873,510,1940,587,200717/ECOS04_2_0/101_WSCT/WSCT8706.JPG
200717,ECOS04_2_0,20200707,075800,59,1,3493,80,3600,190,200717/ECOS04_2_0/101_WSCT/WSCT8770.JPG
200717,ECOS04_2_0,20200707,080802,81,1,2368,248,2447,319,200717/ECOS04_2_0/101_WSCT/WSCT8780.JPG
200717,ECOS04_2_0,20200707,081002,69,1,2139,271,2216,375,200717/ECOS04_2_0/101_WSCT/WSCT8782.JPG
200717,ECOS04_2_0,20200707,081302,57,1,1589,6,1674,59,200717/ECOS04_2_0/101_WSCT/WSCT8785.JPG
200717,ECOS04_2_0,20200707,081408,30,1,1056,128,1143,180,200717/ECOS04_2_0/101_WSCT/WSCT8786.JPG
200717,ECOS04_2_0,20200707,081508,66,1,495,862,586,943,200717/ECOS04_2_0/101_WSCT/WSCT8787.JPG
200717,ECOS04_2_0,20200707,081908,52,1,3743,1418,3812,1468,200717/ECOS04_2_0/101_WSCT/WSCT8791.JPG
200717,ECOS04_2_0,20200707,082508,38,1,2824,1375,2992,1530,200717/ECOS04_2_0/101_WSCT/WSCT8797.JPG
200717,ECOS04_2_0,20200707,083908,32,1,2330,283,2395,346,200717/ECOS04_2_0/101_WSCT/WSCT8811.JPG
200717,ECOS04_2_0,20200707,084808,37,1,2641,1300,2721,1376,200717/ECOS04_2_0/101_WSCT/WSCT8820.JPG
200717,ECOS04_2_0,20200707,090708,41,1,1120,496,1202,547,200717/ECOS04_2_0/101_WSCT/WSCT8839.JPG
200717,ECOS04_2_0,20200707,090708,69,1,3594,209,3703,282,200717/ECOS04_2_0/101_WSCT/WSCT8839.JPG
200717,ECOS04_2_0,20200707,091408,35,1,3347,164,3418,238,200717/ECOS04_2_0/101_WSCT/WSCT8846.JPG
200717,ECOS04_2_0,20200707,093408,27,1,1897,621,1972,685,200717/ECOS04_2_0/101_WSCT/WSCT8866.JPG
200717,ECOS04_2_0,20200707,093708,45,1,2150,1407,2265,1483,200717/ECOS04_2_0/101_WSCT/WSCT8869.JPG
200717,ECOS04_2_0,20200707,094308,34,1,2062,963,2144,1053,200717/ECOS04_2_0/101_WSCT/WSCT8875.JPG
200717,ECOS04_2_0,20200707,100608,28,1,2061,954,2150,1057,200717/ECOS04_2_0/101_WSCT/WSCT8898.JPG
200717,ECOS04_2_0,20200707,100608,29,1,4101,1584,4224,1682,200717/ECOS04_2_0/101_WSCT/WSCT8898.JPG
200717,ECOS04_2_0,20200707,101908,43,1,2551,1106,2656,1206,200717/ECOS04_2_0/101_WSCT/WSCT8911.JPG
200717,ECOS04_2_0,20200707,102908,84,1,2360,611,2440,724,200717/ECOS04_2_0/101_WSCT/WSCT8921.JPG
200717,ECOS04_2_0,20200707,103008,88,1,2357,620,2439,729,200717/ECOS04_2_0/101_WSCT/WSCT8922.JPG
200717,ECOS04_2_0,20200707,103608,77,1,4038,391,4135,500,200717/ECOS04_2_0/101_WSCT/WSCT8928.JPG
200717,ECOS04_2_0,20200707,103708,80,1,4029,368,4171,453,200717/ECOS04_2_0/101_WSCT/WSCT8929.JPG
200717,ECOS04_2_0,20200707,103808,30,1,4030,372,4172,457,200717/ECOS04_2_0/101_WSCT/WSCT8930.JPG
200717,ECOS04_2_0,20200707,103908,32,1,4030,371,4173,458,200717/ECOS04_2_0/101_WSCT/WSCT8931.JPG
200717,ECOS04_2_0,20200707,104008,75,1,4030,372,4177,460,200717/ECOS04_2_0/101_WSCT/WSCT8932.JPG
200717,ECOS04_2_0,20200707,104108,28,1,4161,1916,4223,2014,200717/ECOS04_2_0/101_WSCT/WSCT8933.JPG
200717,ECOS04_2_0,20200707,104108,74,1,4041,377,4171,470,200717/ECOS04_2_0/101_WSCT/WSCT8933.JPG
200717,ECOS04_2_0,20200707,104208,57,1,3822,1636,3922,1742,200717/ECOS04_2_0/101_WSCT/WSCT8934.JPG
200717,ECOS04_2_0,20200707,104608,43,1,3814,1637,3922,1746,200717/ECOS04_2_0/101_WSCT/WSCT8938.JPG
200717,ECOS04_2_0,20200707,104708,53,1,3819,1637,3913,1739,200717/ECOS04_2_0/101_WSCT/WSCT8939.JPG
200717,ECOS04_2_0,20200707,104808,35,1,3803,1639,3917,1746,200717/ECOS04_2_0/101_WSCT/WSCT8940.JPG
200717,ECOS04_2_0,20200707,105408,52,1,3829,1637,3936,1770,200717/ECOS04_2_0/101_WSCT/WSCT8946.JPG
200717,ECOS04_2_0,20200707,105508,26,1,3816,1630,3930,1746,200717/ECOS04_2_0/101_WSCT/WSCT8947.JPG
200717,ECOS04_2_0,20200707,105508,66,1,2114,126,2222,228,200717/ECOS04_2_0/101_WSCT/WSCT8947.JPG
200717,ECOS04_2_0,20200707,105808,71,1,3822,1636,3931,1738,200717/ECOS04_2_0/101_WSCT/WSCT8950.JPG
200717,ECOS04_2_0,20200707,105908,42,1,3820,1634,3925,1735,200717/ECOS04_2_0/101_WSCT/WSCT8951.JPG
200717,ECOS04_2_0,20200707,110008,66,1,3825,1632,3927,1726,200717/ECOS04_2_0/101_WSCT/WSCT8952.JPG
200717,ECOS04_2_0,20200707,111908,34,1,2360,531,2424,601,200717/ECOS04_2_0/101_WSCT/WSCT8971.JPG
200717,ECOS04_2_0,20200707,114208,36,1,626,1529,706,1596,200717/ECOS04_2_0/101_WSCT/WSCT8994.JPG
200717,ECOS04_2_0,20200707,115914,35,1,2117,119,2221,236,200717/ECOS04_2_0/101_WSCT/WSCT9011.JPG
200717,ECOS04_2_0,20200707,120014,28,1,2112,121,2222,238,200717/ECOS04_2_0/101_WSCT/WSCT9012.JPG
200717,ECOS04_2_0,20200707,122516,52,1,665,1560,759,1627,200717/ECOS04_2_0/101_WSCT/WSCT9037.JPG
200717,ECOS04_2_0,20200707,130616,38,1,3333,1997,3459,2113,200717/ECOS04_2_0/101_WSCT/WSCT9078.JPG
200717,ECOS04_2_0,20200707,130816,90,1,3691,1919,3889,2095,200717/ECOS04_2_0/101_WSCT/WSCT9080.JPG
200717,ECOS04_2_0,20200707,131116,80,1,2547,1647,2641,1781,200717/ECOS04_2_0/101_WSCT/WSCT9083.JPG
200717,ECOS04_2_0,20200707,132616,39,1,2001,279,2076,353,200717/ECOS04_2_0/101_WSCT/WSCT9098.JPG
200717,ECOS04_2_0,20200707,133016,33,1,3421,1960,3500,2042,200717/ECOS04_2_0/101_WSCT/WSCT9102.JPG
200717,ECOS04_2_0,20200707,133316,46,1,1739,425,1831,489,200717/ECOS04_2_0/101_WSCT/WSCT9105.JPG
200717,ECOS04_2_0,20200707,133516,55,1,1736,424,1832,493,200717/ECOS04_2_0/101_WSCT/WSCT9107.JPG
200717,ECOS04_2_0,20200707,134016,30,1,654,121,724,195,200717/ECOS04_2_0/101_WSCT/WSCT9112.JPG
200717,ECOS04_2_0,20200707,141316,27,1,1303,767,1389,822,200717/ECOS04_2_0/101_WSCT/WSCT9145.JPG
200717,ECOS04_2_0,20200707,142916,31,1,1712,1177,1834,1261,200717/ECOS04_2_0/101_WSCT/WSCT9161.JPG
200717,ECOS04_2_0,20200707,143716,27,1,840,451,914,514,200717/ECOS04_2_0/101_WSCT/WSCT9169.JPG
200717,ECOS04_2_0,20200707,143716,73,1,4120,229,4224,310,200717/ECOS04_2_0/101_WSCT/WSCT9169.JPG
200717,ECOS04_2_0,20200707,144016,56,1,1038,800,1125,864,200717/ECOS04_2_0/101_WSCT/WSCT9172.JPG
200717,ECOS04_2_0,20200707,144114,51,1,1036,777,1121,860,200717/ECOS04_2_0/101_WSCT/WSCT9173.JPG
200717,ECOS04_2_0,20200707,144714,82,1,817,183,899,289,200717/ECOS04_2_0/101_WSCT/WSCT9179.JPG
200717,ECOS04_2_0,20200707,144816,78,1,816,181,900,289,200717/ECOS04_2_0/101_WSCT/WSCT9180.JPG
200717,ECOS04_2_0,20200707,153822,28,1,3530,497,3607,550,200717/ECOS04_2_0/101_WSCT/WSCT9230.JPG
200717,ECOS04_2_0,20200707,154722,33,1,662,121,731,193,200717/ECOS04_2_0/101_WSCT/WSCT9239.JPG
200717,ECOS04_2_0,20200707,160422,44,1,1009,344,1078,391,200717/ECOS04_2_0/101_WSCT/WSCT9256.JPG
200717,ECOS04_2_0,20200707,163722,38,1,3331,1933,3413,2036,200717/ECOS04_2_0/101_WSCT/WSCT9289.JPG
200717,ECOS04_2_0,20200707,164322,34,1,0,359,43,409,200717/ECOS04_2_0/101_WSCT/WSCT9295.JPG
200717,ECOS04_2_0,20200707,164922,83,1,2735,369,2816,438,200717/ECOS04_2_0/101_WSCT/WSCT9301.JPG
200717,ECOS04_2_0,20200707,165522,50,1,718,271,797,347,200717/ECOS04_2_0/101_WSCT/WSCT9307.JPG
200717,ECOS04_2_0,20200707,165522,66,1,2254,1797,2333,1857,200717/ECOS04_2_0/101_WSCT/WSCT9307.JPG
200717,ECOS04_2_0,20200707,165622,41,1,4124,1610,4222,1692,200717/ECOS04_2_0/101_WSCT/WSCT9308.JPG
200717,ECOS04_2_0,20200707,165822,35,1,4125,1617,4222,1690,200717/ECOS04_2_0/101_WSCT/WSCT9310.JPG
200717,ECOS04_2_0,20200707,165922,26,1,4112,1599,4224,1695,200717/ECOS04_2_0/101_WSCT/WSCT9311.JPG
200717,ECOS04_2_0,20200707,170522,37,1,2291,422,2350,480,200717/ECOS04_2_0/101_WSCT/WSCT9317.JPG
200717,ECOS04_2_0,20200707,171122,35,1,3283,2114,3354,2158,200717/ECOS04_2_0/101_WSCT/WSCT9323.JPG
200717,ECOS04_2_0,20200707,172422,35,1,1164,132,1234,181,200717/ECOS04_2_0/101_WSCT/WSCT9336.JPG
200717,ECOS04_2_0,20200707,172622,28,1,2067,1912,2145,2002,200717/ECOS04_2_0/101_WSCT/WSCT9338.JPG
200717,ECOS04_2_0,20200707,172822,29,1,2066,1911,2143,1998,200717/ECOS04_2_0/101_WSCT/WSCT9340.JPG
200717,ECOS04_2_0,20200707,173222,25,1,2068,1911,2143,1997,200717/ECOS04_2_0/101_WSCT/WSCT9344.JPG
200717,ECOS04_2_0,20200707,174430,34,1,2067,1910,2140,1994,200717/ECOS04_2_0/101_WSCT/WSCT9356.JPG
200717,ECOS04_2_0,20200707,174530,30,1,2065,1907,2142,1997,200717/ECOS04_2_0/101_WSCT/WSCT9357.JPG
200717,ECOS04_2_0,20200707,180330,34,1,0,2159,42,2235,200717/ECOS04_2_0/101_WSCT/WSCT9375.JPG
200717,ECOS04_2_0,20200707,181036,29,1,2062,1904,2141,1997,200717/ECOS04_2_0/101_WSCT/WSCT9382.JPG
200717,ECOS04_2_0,20200707,181636,27,1,2425,34,2479,84,200717/ECOS04_2_0/101_WSCT/WSCT9388.JPG
200717,ECOS04_2_0,20200707,182336,29,1,1587,118,1650,163,200717/ECOS04_2_0/101_WSCT/WSCT9395.JPG
200717,ECOS04_2_0,20200707,183144,49,1,2598,531,2674,592,200717/ECOS04_2_0/101_WSCT/WSCT9403.JPG
200717,ECOS04_2_0,20200707,190344,33,1,1506,77,1558,131,200717/ECOS04_2_0/101_WSCT/WSCT9435.JPG
200717,ECOS04_2_0,20200707,190444,38,1,3264,231,3324,295,200717/ECOS04_2_0/101_WSCT/WSCT9436.JPG
200717,ECOS04_2_0,20200707,192144,52,1,1153,1023,1277,1100,200717/ECOS04_2_0/101_WSCT/WSCT9453.JPG
200717,ECOS04_2_0,20200707,193444,32,1,778,1689,850,1766,200717/ECOS04_2_0/101_WSCT/WSCT9466.JPG
200717,ECOS04_2_0,20200707,194144,60,1,994,304,1053,367,200717/ECOS04_2_0/101_WSCT/WSCT9473.JPG
200717,ECOS04_2_0,20200707,200144,29,1,2860,2039,2935,2108,200717/ECOS04_2_0/101_WSCT/WSCT9493.JPG
200717,ECOS04_2_0,20200707,202344,32,1,3668,250,3726,312,200717/ECOS04_2_0/101_WSCT/WSCT9515.JPG
200717,ECOS04_2_0,20200707,202844,32,1,997,1563,1066,1614,200717/ECOS04_2_0/101_WSCT/WSCT9520.JPG
200717,ECOS04_2_0,20200707,203244,30,1,1318,727,1384,804,200717/ECOS04_2_0/101_WSCT/WSCT9524.JPG
200717,ECOS04_2_0,20200707,204044,30,1,1224,2258,1294,2334,200717/ECOS04_2_0/101_WSCT/WSCT9532.JPG
200717,ECOS04_2_0,20200707,204844,29,1,1579,240,1642,308,200717/ECOS04_2_0/101_WSCT/WSCT9540.JPG
200717,ECOS04_2_0,20200707,205144,27,1,3254,1413,3314,1456,200717/ECOS04_2_0/101_WSCT/WSCT9543.JPG
200717,ECOS04_2_0,20200707,211044,28,1,2063,1900,2144,1992,200717/ECOS04_2_0/101_WSCT/WSCT9562.JPG
200717,ECOS04_2_0,20200707,211344,40,1,1038,1584,1101,1637,200717/ECOS04_2_0/101_WSCT/WSCT9565.JPG
200717,ECOS04_2_0,20200707,211744,29,1,1175,1282,1247,1374,200717/ECOS04_2_0/101_WSCT/WSCT9569.JPG
200717,ECOS04_2_0,20200707,211944,47,1,551,687,621,769,200717/ECOS04_2_0/101_WSCT/WSCT9571.JPG
200717,ECOS04_2_0,20200707,212544,26,1,193,256,274,339,200717/ECOS04_2_0/101_WSCT/WSCT9577.JPG
200717,ECOS04_2_0,20200707,212744,50,1,2134,1794,2244,1878,200717/ECOS04_2_0/101_WSCT/WSCT9579.JPG
200717,ECOS04_2_0,20200708,071602,28,1,2430,2240,2516,2298,200717/ECOS04_2_0/101_WSCT/WSCT9688.JPG
200717,ECOS04_2_0,20200708,080604,61,1,2620,1414,2745,1493,200717/ECOS04_2_0/101_WSCT/WSCT9738.JPG
200717,ECOS04_2_0,20200708,081000,65,1,2602,1373,2697,1491,200717/ECOS04_2_0/101_WSCT/WSCT9742.JPG
200717,ECOS04_2_0,20200708,081100,30,1,3802,1626,3891,1766,200717/ECOS04_2_0/101_WSCT/WSCT9743.JPG
200717,ECOS04_2_0,20200708,081200,81,1,3800,1605,3904,1769,200717/ECOS04_2_0/101_WSCT/WSCT9744.JPG
200717,ECOS04_2_0,20200708,082302,68,1,3186,549,3257,635,200717/ECOS04_2_0/101_WSCT/WSCT9755.JPG
200717,ECOS04_2_0,20200708,085902,80,1,3812,1606,3915,1773,200717/ECOS04_2_0/101_WSCT/WSCT9791.JPG
200717,ECOS04_2_0,20200708,090002,62,1,4140,1552,4224,1649,200717/ECOS04_2_0/101_WSCT/WSCT9792.JPG
200717,ECOS04_2_0,20200708,090202,50,1,2214,2252,2300,2302,200717/ECOS04_2_0/101_WSCT/WSCT9794.JPG
200717,ECOS04_2_0,20200708,091102,30,1,3812,1608,3913,1769,200717/ECOS04_2_0/101_WSCT/WSCT9803.JPG
200717,ECOS04_2_0,20200708,091502,42,1,4143,1560,4224,1644,200717/ECOS04_2_0/101_WSCT/WSCT9807.JPG
200717,ECOS04_2_0,20200708,092600,29,1,1005,1766,1084,1860,200717/ECOS04_2_0/101_WSCT/WSCT9818.JPG
200717,ECOS04_2_0,20200708,095302,26,1,3980,530,4062,579,200717/ECOS04_2_0/101_WSCT/WSCT9845.JPG
200717,ECOS04_2_0,20200708,100202,33,1,1046,1755,1133,1864,200717/ECOS04_2_0/101_WSCT/WSCT9854.JPG
200717,ECOS04_2_0,20200708,101002,47,1,3119,1919,3193,1975,200717/ECOS04_2_0/101_WSCT/WSCT9862.JPG
200717,ECOS04_2_0,20200708,102402,30,1,1328,369,1399,420,200717/ECOS04_2_0/101_WSCT/WSCT9876.JPG
200717,ECOS04_2_0,20200708,102702,35,1,1203,60,1275,111,200717/ECOS04_2_0/101_WSCT/WSCT9879.JPG
200717,ECOS04_2_0,20200708,103002,45,1,3809,1952,3875,2008,200717/ECOS04_2_0/101_WSCT/WSCT9882.JPG
200717,ECOS04_2_0,20200708,103402,27,1,3094,83,3153,130,200717/ECOS04_2_0/101_WSCT/WSCT9886.JPG
200717,ECOS04_2_0,20200708,103702,30,1,4070,408,4136,487,200717/ECOS04_2_0/101_WSCT/WSCT9889.JPG
200717,ECOS04_2_0,20200708,104800,40,1,3333,1914,3415,2019,200717/ECOS04_2_0/101_WSCT/WSCT9900.JPG
200717,ECOS04_2_0,20200708,110002,27,1,3032,1158,3084,1210,200717/ECOS04_2_0/101_WSCT/WSCT9912.JPG
200717,ECOS04_2_0,20200708,110302,68,1,2260,496,2322,570,200717/ECOS04_2_0/101_WSCT/WSCT9915.JPG
200717,ECOS04_2_0,20200708,111002,26,1,3328,1926,3405,2024,200717/ECOS04_2_0/101_WSCT/WSCT9922.JPG
200717,ECOS04_2_0,20200708,111202,32,1,3329,1915,3415,2020,200717/ECOS04_2_0/101_WSCT/WSCT9924.JPG
200717,ECOS04_2_0,20200708,111302,62,1,3333,1920,3410,2019,200717/ECOS04_2_0/101_WSCT/WSCT9925.JPG
200717,ECOS04_2_0,20200708,111402,34,1,3332,1911,3411,2019,200717/ECOS04_2_0/101_WSCT/WSCT9926.JPG
200717,ECOS04_2_0,20200708,111602,27,1,3334,1918,3418,2024,200717/ECOS04_2_0/101_WSCT/WSCT9928.JPG
200717,ECOS04_2_0,20200708,111702,35,1,3335,1914,3417,2022,200717/ECOS04_2_0/101_WSCT/WSCT9929.JPG
200717,ECOS04_2_0,20200708,111902,39,1,3334,1911,3418,2021,200717/ECOS04_2_0/101_WSCT/WSCT9931.JPG
200717,ECOS04_2_0,20200708,112302,31,1,2789,102,2852,158,200717/ECOS04_2_0/101_WSCT/WSCT9935.JPG
200717,ECOS04_2_0,20200708,112302,47,1,3717,44,3789,85,200717/ECOS04_2_0/101_WSCT/WSCT9935.JPG
200717,ECOS04_2_0,20200708,112402,58,1,3334,1920,3415,2025,200717/ECOS04_2_0/101_WSCT/WSCT9936.JPG
200717,ECOS04_2_0,20200708,112702,44,1,3336,1912,3420,2023,200717/ECOS04_2_0/101_WSCT/WSCT9939.JPG
200717,ECOS04_2_0,20200708,112802,72,1,2653,985,2756,1073,200717/ECOS04_2_0/101_WSCT/WSCT9940.JPG
200717,ECOS04_2_0,20200708,120202,48,1,3190,1673,3264,1742,200717/ECOS04_2_0/101_WSCT/WSCT9974.JPG
200717,ECOS04_2_0,20200708,120502,55,1,3419,1921,3499,2009,200717/ECOS04_2_0/101_WSCT/WSCT9977.JPG
200717,ECOS04_2_0,20200708,120702,81,1,3417,1921,3499,2008,200717/ECOS04_2_0/101_WSCT/WSCT9979.JPG
200717,ECOS04_2_0,20200708,120900,83,1,3417,1920,3500,2010,200717/ECOS04_2_0/101_WSCT/WSCT9981.JPG
200717,ECOS04_2_0,20200708,121202,57,1,2124,135,2227,228,200717/ECOS04_2_0/101_WSCT/WSCT9984.JPG
200717,ECOS04_2_0,20200708,121708,29,1,2128,1799,2233,1881,200717/ECOS04_2_0/101_WSCT/WSCT9989.JPG
200717,ECOS04_2_0,20200708,121808,71,1,2134,1806,2228,1875,200717/ECOS04_2_0/101_WSCT/WSCT9990.JPG
200717,ECOS04_2_0,20200708,121808,81,1,3417,1922,3500,2015,200717/ECOS04_2_0/101_WSCT/WSCT9990.JPG
200717,ECOS04_2_0,20200708,121908,59,1,3854,1628,3941,1767,200717/ECOS04_2_0/101_WSCT/WSCT9991.JPG
200717,ECOS04_2_0,20200708,122008,70,1,2137,1799,2234,1876,200717/ECOS04_2_0/101_WSCT/WSCT9992.JPG
200717,ECOS04_2_0,20200708,122108,87,1,3418,1922,3498,2015,200717/ECOS04_2_0/101_WSCT/WSCT9993.JPG
200717,ECOS04_2_0,20200708,122308,69,1,3417,1920,3499,2013,200717/ECOS04_2_0/101_WSCT/WSCT9995.JPG
