201001,Extra_card,20200627,174116,38,1,2062,1423,2121,1490,201001/Extra_card/103_WSCT/WSCT0132.JPG
201001,Extra_card,20200627,174216,42,1,2049,1511,2108,1575,201001/Extra_card/103_WSCT/WSCT0133.JPG
201001,Extra_card,20200627,175822,28,1,2556,44,2608,93,201001/Extra_card/103_WSCT/WSCT0149.JPG
201001,Extra_card,20200627,181122,27,1,1070,1472,1157,1528,201001/Extra_card/103_WSCT/WSCT0162.JPG
201001,Extra_card,20200627,181422,27,1,1716,1242,1786,1291,201001/Extra_card/103_WSCT/WSCT0165.JPG
201001,Extra_card,20200627,181722,35,1,2521,1148,2579,1221,201001/Extra_card/103_WSCT/WSCT0168.JPG
201001,Extra_card,20200627,182222,36,1,2235,1362,2297,1427,201001/Extra_card/103_WSCT/WSCT0173.JPG
201001,Extra_card,20200627,183530,32,1,2653,1090,2707,1140,201001/Extra_card/103_WSCT/WSCT0186.JPG
201001,Extra_card,20200627,183530,32,1,3759,181,3857,253,201001/Extra_card/103_WSCT/WSCT0186.JPG
201001,Extra_card,20200627,183930,40,1,2618,1322,2681,1368,201001/Extra_card/103_WSCT/WSCT0190.JPG
201001,Extra_card,20200627,184630,43,1,2237,1619,2326,1676,201001/Extra_card/103_WSCT/WSCT0197.JPG
201001,Extra_card,20200627,185430,33,1,2083,1766,2151,1825,201001/Extra_card/103_WSCT/WSCT0205.JPG
201001,Extra_card,20200627,185430,71,1,1955,2013,2045,2097,201001/Extra_card/103_WSCT/WSCT0205.JPG
201001,Extra_card,20200627,190930,39,1,2448,1200,2516,1246,201001/Extra_card/103_WSCT/WSCT0220.JPG
201001,Extra_card,20200627,191530,34,1,1683,1004,1753,1093,201001/Extra_card/103_WSCT/WSCT0226.JPG
201001,Extra_card,20200627,191830,49,1,2619,1027,2679,1083,201001/Extra_card/103_WSCT/WSCT0229.JPG
201001,Extra_card,20200627,193430,45,1,2961,218,3027,303,201001/Extra_card/103_WSCT/WSCT0245.JPG
201001,Extra_card,20200627,193630,38,1,2569,840,2636,886,201001/Extra_card/103_WSCT/WSCT0247.JPG
201001,Extra_card,20200627,193630,84,1,3841,551,4033,721,201001/Extra_card/103_WSCT/WSCT0247.JPG
201001,Extra_card,20200627,194030,26,1,2858,587,2946,673,201001/Extra_card/103_WSCT/WSCT0251.JPG
201001,Extra_card,20200627,194230,39,1,3132,19,3223,121,201001/Extra_card/103_WSCT/WSCT0253.JPG
201001,Extra_card,20200627,195028,36,1,2058,1320,2136,1422,201001/Extra_card/103_WSCT/WSCT0261.JPG
201001,Extra_card,20200627,195028,56,1,3327,817,3410,922,201001/Extra_card/103_WSCT/WSCT0261.JPG
201001,Extra_card,20200627,195128,56,1,3330,837,3417,936,201001/Extra_card/103_WSCT/WSCT0262.JPG
201001,Extra_card,20200627,195128,86,1,2716,1229,2815,1298,201001/Extra_card/103_WSCT/WSCT0262.JPG
201001,Extra_card,20200627,195228,60,1,3449,1130,3560,1201,201001/Extra_card/103_WSCT/WSCT0263.JPG
201001,Extra_card,20200627,195328,37,1,3769,1195,3864,1259,201001/Extra_card/103_WSCT/WSCT0264.JPG
201001,Extra_card,20200627,201130,42,1,1026,2211,1088,2268,201001/Extra_card/103_WSCT/WSCT0282.JPG
201001,Extra_card,20200627,205030,34,1,2317,1458,2377,1520,201001/Extra_card/103_WSCT/WSCT0321.JPG
201001,Extra_card,20200627,210230,41,1,2589,1043,2644,1101,201001/Extra_card/103_WSCT/WSCT0333.JPG
201001,Extra_card,20200627,210730,30,1,2833,1122,2899,1182,201001/Extra_card/103_WSCT/WSCT0338.JPG
201001,Extra_card,20200627,211928,27,1,2741,90,2792,134,201001/Extra_card/103_WSCT/WSCT0350.JPG
201001,Extra_card,20200627,215130,58,1,3508,342,3656,435,201001/Extra_card/103_WSCT/WSCT0382.JPG
201001,Extra_card,20200627,215230,43,1,3269,280,3378,370,201001/Extra_card/103_WSCT/WSCT0383.JPG
201001,Extra_card,20200627,215930,78,1,2414,1392,2530,1538,201001/Extra_card/103_WSCT/WSCT0390.JPG
201001,Extra_card,20200628,064108,43,1,3814,336,3895,391,201001/Extra_card/103_WSCT/WSCT0432.JPG
201001,Extra_card,20200628,070308,25,1,1096,1618,1178,1679,201001/Extra_card/103_WSCT/WSCT0454.JPG
201001,Extra_card,20200628,075108,71,1,2145,562,2290,656,201001/Extra_card/103_WSCT/WSCT0502.JPG
201001,Extra_card,20200628,080608,29,1,2322,1584,2382,1651,201001/Extra_card/103_WSCT/WSCT0517.JPG
201001,Extra_card,20200628,081908,28,1,1679,2207,1738,2263,201001/Extra_card/103_WSCT/WSCT0530.JPG
201001,Extra_card,20200628,083008,59,1,1472,82,1579,185,201001/Extra_card/103_WSCT/WSCT0541.JPG
201001,Extra_card,20200628,083108,27,1,1805,1658,1879,1756,201001/Extra_card/103_WSCT/WSCT0542.JPG
201001,Extra_card,20200628,083208,30,1,2041,1412,2114,1478,201001/Extra_card/103_WSCT/WSCT0543.JPG
201001,Extra_card,20200628,083308,53,1,2195,2121,2334,2259,201001/Extra_card/103_WSCT/WSCT0544.JPG
201001,Extra_card,20200628,085708,88,1,3329,279,3485,431,201001/Extra_card/103_WSCT/WSCT0568.JPG
201001,Extra_card,20200628,085908,87,1,2207,745,2367,839,201001/Extra_card/103_WSCT/WSCT0570.JPG
201001,Extra_card,20200628,090708,88,1,2302,2070,2466,2166,201001/Extra_card/103_WSCT/WSCT0578.JPG
201001,Extra_card,20200628,091908,30,1,3944,1821,4021,1913,201001/Extra_card/103_WSCT/WSCT0590.JPG
201001,Extra_card,20200628,093408,85,1,1120,897,1226,1036,201001/Extra_card/103_WSCT/WSCT0605.JPG
201001,Extra_card,20200628,093508,87,1,1399,1144,1507,1289,201001/Extra_card/103_WSCT/WSCT0606.JPG
201001,Extra_card,20200628,094008,33,1,2560,1353,2636,1406,201001/Extra_card/103_WSCT/WSCT0611.JPG
201001,Extra_card,20200628,095608,36,1,535,189,609,276,201001/Extra_card/103_WSCT/WSCT0627.JPG
201001,Extra_card,20200628,095908,52,1,1060,463,1144,560,201001/Extra_card/103_WSCT/WSCT0630.JPG
201001,Extra_card,20200628,100008,67,1,1155,1443,1236,1541,201001/Extra_card/103_WSCT/WSCT0631.JPG
201001,Extra_card,20200628,104016,76,1,1450,17,1567,173,201001/Extra_card/103_WSCT/WSCT0671.JPG
201001,Extra_card,20200628,104116,89,1,2804,2197,3008,2332,201001/Extra_card/103_WSCT/WSCT0672.JPG
201001,Extra_card,20200628,104316,76,1,3698,1962,3879,2070,201001/Extra_card/103_WSCT/WSCT0674.JPG
201001,Extra_card,20200628,104516,73,1,1708,9,1893,114,201001/Extra_card/103_WSCT/WSCT0676.JPG
201001,Extra_card,20200628,105016,90,1,2223,2047,2406,2149,201001/Extra_card/103_WSCT/WSCT0681.JPG
201001,Extra_card,20200628,105116,87,1,1757,244,1882,399,201001/Extra_card/103_WSCT/WSCT0682.JPG
201001,Extra_card,20200628,110916,52,1,2335,2186,2437,2310,201001/Extra_card/103_WSCT/WSCT0700.JPG
201001,Extra_card,20200628,112916,82,1,0,1790,194,1914,201001/Extra_card/103_WSCT/WSCT0720.JPG
201001,Extra_card,20200628,114416,89,1,272,1201,444,1310,201001/Extra_card/103_WSCT/WSCT0735.JPG
201001,Extra_card,20200628,114516,73,1,1389,79,1547,178,201001/Extra_card/103_WSCT/WSCT0736.JPG
201001,Extra_card,20200628,114616,46,1,1966,7,2071,92,201001/Extra_card/103_WSCT/WSCT0737.JPG
201001,Extra_card,20200628,115116,37,1,1892,1208,1976,1299,201001/Extra_card/103_WSCT/WSCT0742.JPG
201001,Extra_card,20200628,115314,83,1,3484,525,3659,634,201001/Extra_card/103_WSCT/WSCT0744.JPG
201001,Extra_card,20200628,115814,43,1,2381,1037,2449,1084,201001/Extra_card/103_WSCT/WSCT0749.JPG
201001,Extra_card,20200628,122216,65,1,475,471,607,566,201001/Extra_card/103_WSCT/WSCT0773.JPG
201001,Extra_card,20200628,122316,27,1,1149,1882,1213,1948,201001/Extra_card/103_WSCT/WSCT0774.JPG
201001,Extra_card,20200628,122816,26,1,1807,1282,1867,1343,201001/Extra_card/103_WSCT/WSCT0779.JPG
201001,Extra_card,20200628,122916,59,1,1803,1254,1873,1336,201001/Extra_card/103_WSCT/WSCT0780.JPG
201001,Extra_card,20200628,123016,84,1,1893,1372,1977,1430,201001/Extra_card/103_WSCT/WSCT0781.JPG
201001,Extra_card,20200628,123416,34,1,1962,1379,2041,1435,201001/Extra_card/103_WSCT/WSCT0785.JPG
201001,Extra_card,20200628,123716,79,1,1263,1806,1348,1892,201001/Extra_card/103_WSCT/WSCT0788.JPG
201001,Extra_card,20200628,124416,31,1,2597,1004,2654,1066,201001/Extra_card/103_WSCT/WSCT0795.JPG
201001,Extra_card,20200628,130216,92,1,2057,1929,2512,2376,201001/Extra_card/103_WSCT/WSCT0813.JPG
201001,Extra_card,20200628,130316,94,1,2311,1862,2890,2374,201001/Extra_card/103_WSCT/WSCT0814.JPG
201001,Extra_card,20200628,131516,62,1,3621,1898,3738,1997,201001/Extra_card/103_WSCT/WSCT0826.JPG
201001,Extra_card,20200628,132414,61,1,1881,2055,1965,2164,201001/Extra_card/103_WSCT/WSCT0835.JPG
201001,Extra_card,20200628,132414,79,1,3744,2179,4217,2376,201001/Extra_card/103_WSCT/WSCT0835.JPG
201001,Extra_card,20200628,132514,92,1,3492,1436,4050,2202,201001/Extra_card/103_WSCT/WSCT0836.JPG
201001,Extra_card,20200628,132714,92,1,2334,1952,2783,2376,201001/Extra_card/103_WSCT/WSCT0838.JPG
201001,Extra_card,20200628,143716,88,1,1789,1447,1879,1544,201001/Extra_card/103_WSCT/WSCT0908.JPG
201001,Extra_card,20200628,144016,80,1,1399,1115,1506,1188,201001/Extra_card/103_WSCT/WSCT0911.JPG
201001,Extra_card,20200628,144116,80,1,1394,1106,1483,1184,201001/Extra_card/103_WSCT/WSCT0912.JPG
201001,Extra_card,20200628,144216,44,1,1308,1303,1389,1397,201001/Extra_card/103_WSCT/WSCT0913.JPG
201001,Extra_card,20200628,144316,41,1,841,1332,929,1450,201001/Extra_card/103_WSCT/WSCT0914.JPG
201001,Extra_card,20200628,152622,49,1,2655,1040,2714,1099,201001/Extra_card/103_WSCT/WSCT0957.JPG
201001,Extra_card,20200628,152922,26,1,2663,1049,2719,1103,201001/Extra_card/103_WSCT/WSCT0960.JPG
201001,Extra_card,20200628,155622,36,1,4089,2189,4153,2239,201001/Extra_card/103_WSCT/WSCT0987.JPG
201001,Extra_card,20200628,155922,48,1,2660,1054,2728,1100,201001/Extra_card/103_WSCT/WSCT0990.JPG
201001,Extra_card,20200628,160022,27,1,2662,1048,2720,1102,201001/Extra_card/103_WSCT/WSCT0991.JPG
201001,Extra_card,20200628,160122,35,1,2660,1050,2721,1103,201001/Extra_card/103_WSCT/WSCT0992.JPG
201001,Extra_card,20200628,160222,34,1,2657,1048,2731,1101,201001/Extra_card/103_WSCT/WSCT0993.JPG
201001,Extra_card,20200628,161522,44,1,3476,454,3550,533,201001/Extra_card/103_WSCT/WSCT1006.JPG
201001,Extra_card,20200628,163022,40,1,3113,1693,3213,1755,201001/Extra_card/103_WSCT/WSCT1021.JPG
201001,Extra_card,20200628,165522,31,1,768,2036,864,2101,201001/Extra_card/103_WSCT/WSCT1046.JPG
201001,Extra_card,20200628,165622,37,1,1382,1873,1460,1943,201001/Extra_card/103_WSCT/WSCT1047.JPG
201001,Extra_card,20200628,170722,88,1,2434,1864,2595,2014,201001/Extra_card/103_WSCT/WSCT1058.JPG
201001,Extra_card,20200628,172122,26,1,3383,417,3487,505,201001/Extra_card/103_WSCT/WSCT1072.JPG
201001,Extra_card,20200628,172422,70,1,2793,57,2906,168,201001/Extra_card/103_WSCT/WSCT1075.JPG
201001,Extra_card,20200628,172522,33,1,2362,1119,2426,1183,201001/Extra_card/103_WSCT/WSCT1076.JPG
201001,Extra_card,20200628,172622,30,1,1967,1123,2025,1168,201001/Extra_card/103_WSCT/WSCT1077.JPG
201001,Extra_card,20200628,173822,85,1,2144,1928,2333,2064,201001/Extra_card/103_WSCT/WSCT1089.JPG
201001,Extra_card,20200628,173922,75,1,2290,1958,2458,2061,201001/Extra_card/103_WSCT/WSCT1090.JPG
201001,Extra_card,20200628,174022,88,1,2576,2255,2728,2373,201001/Extra_card/103_WSCT/WSCT1091.JPG
201001,Extra_card,20200628,174122,78,1,2453,2143,2557,2342,201001/Extra_card/103_WSCT/WSCT1092.JPG
201001,Extra_card,20200628,180222,43,1,1742,339,1819,444,201001/Extra_card/103_WSCT/WSCT1113.JPG
201001,Extra_card,20200628,180522,67,1,3481,2015,3631,2108,201001/Extra_card/103_WSCT/WSCT1116.JPG
201001,Extra_card,20200628,180722,27,1,2289,344,2364,400,201001/Extra_card/103_WSCT/WSCT1118.JPG
201001,Extra_card,20200628,181822,26,1,2546,976,2607,1022,201001/Extra_card/103_WSCT/WSCT1129.JPG
201001,Extra_card,20200628,182422,43,1,2195,1624,2258,1671,201001/Extra_card/103_WSCT/WSCT1135.JPG
201001,Extra_card,20200628,183522,30,1,1623,1450,1683,1517,201001/Extra_card/103_WSCT/WSCT1146.JPG
201001,Extra_card,20200628,184722,89,1,3347,2103,3525,2201,201001/Extra_card/103_WSCT/WSCT1158.JPG
201001,Extra_card,20200628,184922,40,1,1812,1331,1867,1376,201001/Extra_card/103_WSCT/WSCT1160.JPG
201001,Extra_card,20200628,185322,35,1,2849,1817,2911,1863,201001/Extra_card/103_WSCT/WSCT1164.JPG
201001,Extra_card,20200628,191922,54,1,4069,809,4156,934,201001/Extra_card/103_WSCT/WSCT1190.JPG
201001,Extra_card,20200628,192622,59,1,2659,190,2743,291,201001/Extra_card/103_WSCT/WSCT1197.JPG
201001,Extra_card,20200628,194022,29,1,1877,67,1969,148,201001/Extra_card/103_WSCT/WSCT1211.JPG
201001,Extra_card,20200628,194422,39,1,1697,104,1789,183,201001/Extra_card/103_WSCT/WSCT1215.JPG
201001,Extra_card,20200628,194922,58,1,1783,218,1874,287,201001/Extra_card/103_WSCT/WSCT1220.JPG
201001,Extra_card,20200628,195022,48,1,2175,595,2254,705,201001/Extra_card/103_WSCT/WSCT1221.JPG
201001,Extra_card,20200628,201922,26,1,1814,1180,1925,1247,201001/Extra_card/103_WSCT/WSCT1250.JPG
201001,Extra_card,20200628,213530,39,1,1835,2238,1909,2308,201001/Extra_card/103_WSCT/WSCT1326.JPG
201001,Extra_card,20200628,213530,75,1,3104,433,3236,527,201001/Extra_card/103_WSCT/WSCT1326.JPG
201001,Extra_card,20200628,213630,25,1,2061,1337,2123,1404,201001/Extra_card/103_WSCT/WSCT1327.JPG
201001,Extra_card,20200628,213730,29,1,2075,1349,2133,1399,201001/Extra_card/103_WSCT/WSCT1328.JPG
201001,Extra_card,20200628,213730,40,1,2691,1690,2758,1741,201001/Extra_card/103_WSCT/WSCT1328.JPG
201001,Extra_card,20200628,213830,35,1,2912,484,3017,558,201001/Extra_card/103_WSCT/WSCT1329.JPG
201001,Extra_card,20200628,214030,61,1,2798,233,2877,327,201001/Extra_card/103_WSCT/WSCT1331.JPG
201001,Extra_card,20200628,214330,35,1,2605,583,2694,675,201001/Extra_card/103_WSCT/WSCT1334.JPG
201001,Extra_card,20200629,074816,90,1,2591,2039,2743,2159,201001/Extra_card/103_WSCT/WSCT1459.JPG
201001,Extra_card,20200629,075216,26,1,4149,739,4224,898,201001/Extra_card/103_WSCT/WSCT1463.JPG
201001,Extra_card,20200629,075416,28,1,2722,1201,2782,1261,201001/Extra_card/103_WSCT/WSCT1465.JPG
201001,Extra_card,20200629,075816,79,1,2468,1163,2595,1291,201001/Extra_card/103_WSCT/WSCT1469.JPG
201001,Extra_card,20200629,080516,40,1,2139,1101,2217,1153,201001/Extra_card/103_WSCT/WSCT1476.JPG
201001,Extra_card,20200629,080616,38,1,2261,1213,2320,1277,201001/Extra_card/103_WSCT/WSCT1477.JPG
201001,Extra_card,20200629,081316,31,1,1889,1724,1951,1783,201001/Extra_card/103_WSCT/WSCT1484.JPG
201001,Extra_card,20200629,082114,30,1,1844,1551,1919,1606,201001/Extra_card/103_WSCT/WSCT1492.JPG
201001,Extra_card,20200629,082216,28,1,2291,1306,2367,1392,201001/Extra_card/103_WSCT/WSCT1493.JPG
201001,Extra_card,20200629,083116,28,1,2689,1253,2755,1317,201001/Extra_card/103_WSCT/WSCT1502.JPG
201001,Extra_card,20200629,084016,65,1,4132,741,4223,874,201001/Extra_card/103_WSCT/WSCT1511.JPG
201001,Extra_card,20200629,091916,35,1,1705,1498,1769,1549,201001/Extra_card/103_WSCT/WSCT1550.JPG
201001,Extra_card,20200629,092316,50,1,1681,1497,1765,1548,201001/Extra_card/103_WSCT/WSCT1554.JPG
201001,Extra_card,20200629,093616,51,1,2017,1716,2075,1781,201001/Extra_card/103_WSCT/WSCT1567.JPG
201001,Extra_card,20200629,093816,44,1,4159,1108,4224,1198,201001/Extra_card/103_WSCT/WSCT1569.JPG
201001,Extra_card,20200629,100316,63,1,4143,1128,4223,1201,201001/Extra_card/103_WSCT/WSCT1594.JPG
201001,Extra_card,20200629,101116,29,1,4183,1116,4224,1203,201001/Extra_card/103_WSCT/WSCT1602.JPG
201001,Extra_card,20200629,101616,30,1,2966,1875,3538,2255,201001/Extra_card/103_WSCT/WSCT1607.JPG
201001,Extra_card,20200629,102016,33,1,4187,1137,4224,1207,201001/Extra_card/103_WSCT/WSCT1611.JPG
201001,Extra_card,20200629,102216,33,1,4186,1141,4224,1210,201001/Extra_card/103_WSCT/WSCT1613.JPG
201001,Extra_card,20200629,102916,55,1,799,65,968,226,201001/Extra_card/103_WSCT/WSCT1620.JPG
201001,Extra_card,20200629,105216,34,1,2107,930,2171,1001,201001/Extra_card/103_WSCT/WSCT1643.JPG
201001,Extra_card,20200629,110616,78,1,1695,1166,1834,1263,201001/Extra_card/103_WSCT/WSCT1657.JPG
201001,Extra_card,20200629,111216,86,1,1661,1752,1795,1841,201001/Extra_card/103_WSCT/WSCT1663.JPG
201001,Extra_card,20200629,114716,37,1,2811,1013,2928,1117,201001/Extra_card/103_WSCT/WSCT1698.JPG
201001,Extra_card,20200629,120916,88,1,2067,1333,2215,1438,201001/Extra_card/103_WSCT/WSCT1720.JPG
201001,Extra_card,20200629,122616,58,1,1403,670,1731,876,201001/Extra_card/103_WSCT/WSCT1737.JPG
201001,Extra_card,20200629,123216,87,1,3296,270,3544,454,201001/Extra_card/103_WSCT/WSCT1743.JPG
201001,Extra_card,20200629,123316,89,1,3706,2196,4000,2376,201001/Extra_card/103_WSCT/WSCT1744.JPG
201001,Extra_card,20200629,123816,28,1,2466,205,2556,285,201001/Extra_card/103_WSCT/WSCT1749.JPG
201001,Extra_card,20200629,124116,90,1,3288,535,3513,794,201001/Extra_card/103_WSCT/WSCT1752.JPG
201001,Extra_card,20200629,124216,68,1,512,481,689,661,201001/Extra_card/103_WSCT/WSCT1753.JPG
201001,Extra_card,20200629,131216,58,1,3811,1997,3924,2103,201001/Extra_card/103_WSCT/WSCT1783.JPG
201001,Extra_card,20200629,132316,27,1,2627,113,2725,190,201001/Extra_card/103_WSCT/WSCT1794.JPG
201001,Extra_card,20200629,132916,47,1,2627,111,2733,184,201001/Extra_card/103_WSCT/WSCT1800.JPG
201001,Extra_card,20200629,133216,68,1,2105,1631,2186,1715,201001/Extra_card/103_WSCT/WSCT1803.JPG
201001,Extra_card,20200629,134216,34,1,3584,2253,3702,2368,201001/Extra_card/103_WSCT/WSCT1813.JPG
201001,Extra_card,20200629,135016,76,1,495,477,689,662,201001/Extra_card/103_WSCT/WSCT1821.JPG
201001,Extra_card,20200629,135216,45,1,490,468,681,625,201001/Extra_card/103_WSCT/WSCT1823.JPG
201001,Extra_card,20200629,135916,51,1,3310,1895,3423,1969,201001/Extra_card/103_WSCT/WSCT1830.JPG
201001,Extra_card,20200629,140016,83,1,518,487,687,642,201001/Extra_card/103_WSCT/WSCT1831.JPG
201001,Extra_card,20200629,140116,29,1,1990,696,2103,764,201001/Extra_card/103_WSCT/WSCT1832.JPG
201001,Extra_card,20200629,141116,92,1,512,483,686,650,201001/Extra_card/103_WSCT/WSCT1842.JPG
201001,Extra_card,20200629,142116,45,1,2416,1224,2487,1293,201001/Extra_card/103_WSCT/WSCT1852.JPG
201001,Extra_card,20200629,143116,33,1,517,481,694,618,201001/Extra_card/103_WSCT/WSCT1862.JPG
201001,Extra_card,20200629,145316,31,1,2600,1178,2665,1245,201001/Extra_card/103_WSCT/WSCT1884.JPG
201001,Extra_card,20200629,150016,37,1,2392,1768,2486,1842,201001/Extra_card/103_WSCT/WSCT1891.JPG
201001,Extra_card,20200629,152516,54,1,1355,89,1447,211,201001/Extra_card/103_WSCT/WSCT1916.JPG
201001,Extra_card,20200629,152616,71,1,1482,123,1625,242,201001/Extra_card/103_WSCT/WSCT1917.JPG
201001,Extra_card,20200629,152716,33,1,2373,1016,2439,1070,201001/Extra_card/103_WSCT/WSCT1918.JPG
201001,Extra_card,20200629,152916,26,1,1930,29,2006,121,201001/Extra_card/103_WSCT/WSCT1920.JPG
201001,Extra_card,20200629,153016,88,1,1077,83,1216,189,201001/Extra_card/103_WSCT/WSCT1921.JPG
201001,Extra_card,20200629,153416,67,1,2103,743,2178,864,201001/Extra_card/103_WSCT/WSCT1925.JPG
201001,Extra_card,20200629,153616,80,1,2639,587,2729,733,201001/Extra_card/103_WSCT/WSCT1927.JPG
201001,Extra_card,20200629,155322,43,1,2382,1769,2472,1843,201001/Extra_card/103_WSCT/WSCT1944.JPG
201001,Extra_card,20200629,160622,35,1,813,229,911,301,201001/Extra_card/103_WSCT/WSCT1957.JPG
201001,Extra_card,20200629,163322,77,1,2115,429,2295,598,201001/Extra_card/103_WSCT/WSCT1984.JPG
201001,Extra_card,20200629,165222,29,1,4022,1373,4109,1437,201001/Extra_card/103_WSCT/WSCT2003.JPG
201001,Extra_card,20200629,171122,70,1,369,2027,486,2190,201001/Extra_card/103_WSCT/WSCT2022.JPG
201001,Extra_card,20200629,172322,29,1,1901,1701,1963,1767,201001/Extra_card/103_WSCT/WSCT2034.JPG
201001,Extra_card,20200629,181030,63,1,3639,768,3742,842,201001/Extra_card/103_WSCT/WSCT2081.JPG
201001,Extra_card,20200629,182430,88,1,2085,839,2172,982,201001/Extra_card/103_WSCT/WSCT2095.JPG
201001,Extra_card,20200629,182530,78,1,1920,567,2049,686,201001/Extra_card/103_WSCT/WSCT2096.JPG
201001,Extra_card,20200629,182830,85,1,1100,841,1288,954,201001/Extra_card/103_WSCT/WSCT2099.JPG
201001,Extra_card,20200629,182930,86,1,1808,2152,1927,2295,201001/Extra_card/103_WSCT/WSCT2100.JPG
201001,Extra_card,20200629,183830,71,1,1567,1353,1644,1454,201001/Extra_card/103_WSCT/WSCT2109.JPG
201001,Extra_card,20200629,190636,26,1,1370,265,1456,358,201001/Extra_card/103_WSCT/WSCT2137.JPG
201001,Extra_card,20200629,193436,31,1,2632,1009,2692,1070,201001/Extra_card/103_WSCT/WSCT2165.JPG
201001,Extra_card,20200629,193736,81,1,476,446,628,584,201001/Extra_card/103_WSCT/WSCT2168.JPG
201001,Extra_card,20200629,193936,77,1,474,446,627,585,201001/Extra_card/103_WSCT/WSCT2170.JPG
201001,Extra_card,20200629,194536,64,1,2628,642,2739,716,201001/Extra_card/103_WSCT/WSCT2176.JPG
201001,Extra_card,20200629,194636,65,1,2685,582,2764,683,201001/Extra_card/103_WSCT/WSCT2177.JPG
201001,Extra_card,20200629,195336,65,1,3191,304,3295,378,201001/Extra_card/103_WSCT/WSCT2184.JPG
201001,Extra_card,20200629,200436,31,1,2453,1261,2508,1321,201001/Extra_card/103_WSCT/WSCT2195.JPG
201001,Extra_card,20200629,203236,49,1,3290,651,3378,738,201001/Extra_card/103_WSCT/WSCT2223.JPG
201001,Extra_card,20200629,204036,30,1,3467,370,3566,437,201001/Extra_card/103_WSCT/WSCT2231.JPG
201001,Extra_card,20200629,204036,44,1,2268,1132,2345,1198,201001/Extra_card/103_WSCT/WSCT2231.JPG
201001,Extra_card,20200629,204036,69,1,1932,2014,2037,2086,201001/Extra_card/103_WSCT/WSCT2231.JPG
201001,Extra_card,20200629,205236,61,1,3274,1176,3346,1230,201001/Extra_card/103_WSCT/WSCT2243.JPG
201001,Extra_card,20200629,205736,41,1,1483,2041,1550,2093,201001/Extra_card/103_WSCT/WSCT2248.JPG
201001,Extra_card,20200629,211036,34,1,1361,273,1449,358,201001/Extra_card/103_WSCT/WSCT2261.JPG
201001,Extra_card,20200629,212436,30,1,479,477,621,590,201001/Extra_card/103_WSCT/WSCT2275.JPG
201001,Extra_card,20200629,214636,66,1,1270,87,1379,156,201001/Extra_card/103_WSCT/WSCT2297.JPG
201001,Extra_card,20200629,214936,34,1,3942,1933,4048,2045,201001/Extra_card/103_WSCT/WSCT2300.JPG
201001,Extra_card,20200630,064802,51,1,1364,1875,1443,1978,201001/Extra_card/103_WSCT/WSCT2359.JPG
