11_01,NAIM60,20210805,152742,26,1,280,2087,344,2137,11_01/NAIM60/101_WSCT/WSCT5641.JPG
11_01,NAIM60,20210805,180844,25,1,3010,885,3270,1082,11_01/NAIM60/101_WSCT/WSCT5802.JPG
11_01,NAIM60,20210805,191550,89,1,4013,1991,4224,2130,11_01/NAIM60/101_WSCT/WSCT5869.JPG
11_01,NAIM60,20210805,194150,43,1,4145,256,4224,413,11_01/NAIM60/101_WSCT/WSCT5895.JPG
11_01,NAIM60,20210806,071102,84,1,3151,1731,3820,2374,11_01/NAIM60/101_WSCT/WSCT6105.JPG
11_01,NAIM60,20210806,104602,29,1,813,1406,897,1514,11_01/NAIM60/101_WSCT/WSCT6320.JPG
11_01,NAIM60,20210806,134302,92,1,3866,0,4089,135,11_01/NAIM60/101_WSCT/WSCT6497.JPG
11_01,NAIM60,20210806,135602,46,1,473,1793,601,1879,11_01/NAIM60/101_WSCT/WSCT6510.JPG
11_01,NAIM60,20210806,182122,29,1,1,739,67,870,11_01/NAIM60/101_WSCT/WSCT6775.JPG
11_01,NAIM60,20210806,183022,30,1,0,723,75,844,11_01/NAIM60/101_WSCT/WSCT6784.JPG
11_01,NAIM60,20210806,185822,77,1,1068,79,1165,172,11_01/NAIM60/101_WSCT/WSCT6812.JPG
11_01,NAIM60,20210806,192024,62,1,322,472,409,576,11_01/NAIM60/101_WSCT/WSCT6834.JPG
11_01,NAIM60,20210806,193522,40,1,4144,169,4224,399,11_01/NAIM60/101_WSCT/WSCT6849.JPG
11_01,NAIM60,20210806,193922,32,1,3898,1553,4001,1699,11_01/NAIM60/101_WSCT/WSCT6853.JPG
11_01,NAIM60,20210806,200622,27,1,4115,1373,4224,1505,11_01/NAIM60/101_WSCT/WSCT6880.JPG
11_01,NAIM60,20210806,201722,35,1,0,741,73,863,11_01/NAIM60/101_WSCT/WSCT6891.JPG
11_01,NAIM60,20210807,150636,79,1,3155,1150,3309,1365,11_01/NAIM60/101_WSCT/WSCT7540.JPG
11_01,NAIM60,20210807,180944,50,1,3798,2002,3883,2097,11_01/NAIM60/101_WSCT/WSCT7723.JPG
11_01,NAIM60,20210807,185444,69,1,4046,264,4149,341,11_01/NAIM60/101_WSCT/WSCT7768.JPG
11_01,NAIM60,20210807,194244,85,1,115,1790,217,1913,11_01/NAIM60/101_WSCT/WSCT7816.JPG
11_01,NAIM60,20210807,194344,52,1,1,2062,60,2222,11_01/NAIM60/101_WSCT/WSCT7817.JPG
11_01,NAIM60,20210807,195144,77,1,3268,1539,3373,1638,11_01/NAIM60/101_WSCT/WSCT7825.JPG
11_01,NAIM60,20210807,195244,44,1,3493,2005,3571,2096,11_01/NAIM60/101_WSCT/WSCT7826.JPG
11_01,NAIM60,20210807,215450,39,1,142,1507,251,1595,11_01/NAIM60/101_WSCT/WSCT7948.JPG
11_01,NAIM60,20210807,215650,47,1,142,1509,250,1596,11_01/NAIM60/101_WSCT/WSCT7950.JPG
11_01,NAIM60,20210807,222958,35,1,142,1509,251,1592,11_01/NAIM60/101_WSCT/WSCT7983.JPG
11_01,NAIM60,20210807,223358,29,1,77,1862,158,1927,11_01/NAIM60/101_WSCT/WSCT7987.JPG
11_01,NAIM60,20210807,223358,46,1,144,1510,250,1594,11_01/NAIM60/101_WSCT/WSCT7987.JPG
11_01,NAIM60,20210808,082202,46,1,133,1516,238,1607,11_01/NAIM60/101_WSCT/WSCT8096.JPG
11_01,NAIM60,20210808,084602,32,1,136,1520,234,1607,11_01/NAIM60/101_WSCT/WSCT8120.JPG
11_01,NAIM60,20210808,084802,34,1,136,1519,236,1607,11_01/NAIM60/101_WSCT/WSCT8122.JPG
11_01,NAIM60,20210808,111308,37,1,133,1521,229,1604,11_01/NAIM60/101_WSCT/WSCT8267.JPG
11_01,NAIM60,20210808,111708,39,1,129,1519,223,1602,11_01/NAIM60/101_WSCT/WSCT8271.JPG
11_01,NAIM60,20210808,112808,46,1,981,548,1104,629,11_01/NAIM60/101_WSCT/WSCT8282.JPG
11_01,NAIM60,20210808,113108,30,1,983,549,1106,631,11_01/NAIM60/101_WSCT/WSCT8285.JPG
11_01,NAIM60,20210808,113808,30,1,3869,1521,3971,1604,11_01/NAIM60/101_WSCT/WSCT8292.JPG
11_01,NAIM60,20210808,113908,30,1,4053,681,4134,769,11_01/NAIM60/101_WSCT/WSCT8293.JPG
11_01,NAIM60,20210808,114008,79,1,2727,227,2829,295,11_01/NAIM60/101_WSCT/WSCT8294.JPG
11_01,NAIM60,20210808,115708,41,1,998,555,1111,636,11_01/NAIM60/101_WSCT/WSCT8311.JPG
11_01,NAIM60,20210808,124816,51,1,123,1514,224,1601,11_01/NAIM60/101_WSCT/WSCT8362.JPG
11_01,NAIM60,20210808,124916,62,1,129,1517,225,1601,11_01/NAIM60/101_WSCT/WSCT8363.JPG
11_01,NAIM60,20210808,125016,40,1,129,1517,226,1600,11_01/NAIM60/101_WSCT/WSCT8364.JPG
11_01,NAIM60,20210808,125216,64,1,122,1515,224,1599,11_01/NAIM60/101_WSCT/WSCT8366.JPG
11_01,NAIM60,20210808,125316,34,1,123,1513,224,1599,11_01/NAIM60/101_WSCT/WSCT8367.JPG
11_01,NAIM60,20210808,125916,36,1,121,1518,221,1604,11_01/NAIM60/101_WSCT/WSCT8373.JPG
11_01,NAIM60,20210808,130116,26,1,118,1514,221,1601,11_01/NAIM60/101_WSCT/WSCT8375.JPG
11_01,NAIM60,20210808,130316,39,1,117,1514,218,1601,11_01/NAIM60/101_WSCT/WSCT8377.JPG
11_01,NAIM60,20210808,130416,48,1,120,1514,220,1601,11_01/NAIM60/101_WSCT/WSCT8378.JPG
11_01,NAIM60,20210808,131016,33,1,979,551,1102,639,11_01/NAIM60/101_WSCT/WSCT8384.JPG
11_01,NAIM60,20210808,132316,52,1,980,549,1105,638,11_01/NAIM60/101_WSCT/WSCT8397.JPG
11_01,NAIM60,20210808,132516,35,1,971,555,1096,637,11_01/NAIM60/101_WSCT/WSCT8399.JPG
11_01,NAIM60,20210808,135824,58,1,977,549,1102,636,11_01/NAIM60/101_WSCT/WSCT8432.JPG
11_01,NAIM60,20210808,135924,33,1,975,548,1094,635,11_01/NAIM60/101_WSCT/WSCT8433.JPG
11_01,NAIM60,20210808,140422,70,1,975,553,1096,637,11_01/NAIM60/101_WSCT/WSCT8438.JPG
11_01,NAIM60,20210808,142422,25,1,968,556,1090,640,11_01/NAIM60/101_WSCT/WSCT8458.JPG
11_01,NAIM60,20210808,142622,42,1,515,243,605,346,11_01/NAIM60/101_WSCT/WSCT8460.JPG
11_01,NAIM60,20210808,144822,25,1,273,240,355,344,11_01/NAIM60/101_WSCT/WSCT8482.JPG
11_01,NAIM60,20210808,151724,43,1,955,555,1090,642,11_01/NAIM60/101_WSCT/WSCT8511.JPG
11_01,NAIM60,20210808,164838,32,1,986,558,1094,634,11_01/NAIM60/101_WSCT/WSCT8602.JPG
11_01,NAIM60,20210808,174558,45,1,0,769,66,906,11_01/NAIM60/101_WSCT/WSCT8659.JPG
11_01,NAIM60,20210808,181958,26,1,1,772,60,908,11_01/NAIM60/101_WSCT/WSCT8693.JPG
11_01,NAIM60,20210808,190558,55,1,930,567,1055,653,11_01/NAIM60/101_WSCT/WSCT8739.JPG
11_01,NAIM60,20210808,191658,69,1,951,569,1076,652,11_01/NAIM60/101_WSCT/WSCT8750.JPG
11_01,NAIM60,20210808,191858,50,1,822,1490,958,1592,11_01/NAIM60/101_WSCT/WSCT8752.JPG
