06_22,Ukendt2,20210606,090556,80,1,3337,1214,3438,1283,06_22/Ukendt2/101_WSCT/WSCT5181.JPG
06_22,Ukendt2,20210606,090700,57,1,11,1436,92,1491,06_22/Ukendt2/101_WSCT/WSCT5182.JPG
06_22,Ukendt2,20210606,090700,73,1,3337,1214,3438,1282,06_22/Ukendt2/101_WSCT/WSCT5182.JPG
06_22,Ukendt2,20210606,090804,44,1,7,1317,85,1408,06_22/Ukendt2/101_WSCT/WSCT5183.JPG
06_22,Ukendt2,20210606,090804,62,1,3338,1215,3437,1282,06_22/Ukendt2/101_WSCT/WSCT5183.JPG
06_22,Ukendt2,20210606,090908,76,1,3340,1218,3439,1284,06_22/Ukendt2/101_WSCT/WSCT5184.JPG
06_22,Ukendt2,20210606,091012,82,1,3345,1213,3447,1283,06_22/Ukendt2/101_WSCT/WSCT5185.JPG
06_22,Ukendt2,20210606,091116,33,1,3351,1207,3442,1292,06_22/Ukendt2/101_WSCT/WSCT5186.JPG
06_22,Ukendt2,20210606,091116,58,1,0,1250,62,1338,06_22/Ukendt2/101_WSCT/WSCT5186.JPG
06_22,Ukendt2,20210606,091532,48,1,3347,1203,3442,1293,06_22/Ukendt2/101_WSCT/WSCT5190.JPG
06_22,Ukendt2,20210606,091636,34,1,3350,1191,3434,1302,06_22/Ukendt2/101_WSCT/WSCT5191.JPG
06_22,Ukendt2,20210606,091844,39,1,3257,1194,3332,1281,06_22/Ukendt2/101_WSCT/WSCT5193.JPG
06_22,Ukendt2,20210606,091948,25,1,3258,1193,3334,1279,06_22/Ukendt2/101_WSCT/WSCT5194.JPG
06_22,Ukendt2,20210606,092052,33,1,3260,1190,3335,1280,06_22/Ukendt2/101_WSCT/WSCT5195.JPG
06_22,Ukendt2,20210606,092300,33,1,4038,389,4143,470,06_22/Ukendt2/101_WSCT/WSCT5197.JPG
06_22,Ukendt2,20210606,092508,61,1,184,1356,262,1456,06_22/Ukendt2/101_WSCT/WSCT5199.JPG
06_22,Ukendt2,20210606,092508,68,1,3263,1180,3344,1280,06_22/Ukendt2/101_WSCT/WSCT5199.JPG
06_22,Ukendt2,20210606,092612,69,1,3261,1173,3345,1280,06_22/Ukendt2/101_WSCT/WSCT5200.JPG
06_22,Ukendt2,20210606,092716,27,1,205,1284,282,1373,06_22/Ukendt2/101_WSCT/WSCT5201.JPG
06_22,Ukendt2,20210606,092716,71,1,3259,1176,3347,1283,06_22/Ukendt2/101_WSCT/WSCT5201.JPG
06_22,Ukendt2,20210606,092820,50,1,3259,1176,3345,1281,06_22/Ukendt2/101_WSCT/WSCT5202.JPG
06_22,Ukendt2,20210606,092924,42,1,205,1283,283,1371,06_22/Ukendt2/101_WSCT/WSCT5203.JPG
06_22,Ukendt2,20210606,092924,67,1,3260,1170,3346,1280,06_22/Ukendt2/101_WSCT/WSCT5203.JPG
06_22,Ukendt2,20210606,093028,56,1,124,1422,197,1501,06_22/Ukendt2/101_WSCT/WSCT5204.JPG
06_22,Ukendt2,20210606,093028,70,1,3255,1164,3343,1278,06_22/Ukendt2/101_WSCT/WSCT5204.JPG
06_22,Ukendt2,20210606,093132,72,1,3256,1161,3344,1276,06_22/Ukendt2/101_WSCT/WSCT5205.JPG
06_22,Ukendt2,20210606,093236,68,1,3237,1190,3337,1257,06_22/Ukendt2/101_WSCT/WSCT5206.JPG
06_22,Ukendt2,20210606,093340,37,1,3198,1233,3276,1304,06_22/Ukendt2/101_WSCT/WSCT5207.JPG
06_22,Ukendt2,20210606,093548,27,1,3193,1235,3275,1314,06_22/Ukendt2/101_WSCT/WSCT5209.JPG
06_22,Ukendt2,20210606,093652,51,1,3187,1238,3273,1304,06_22/Ukendt2/101_WSCT/WSCT5210.JPG
06_22,Ukendt2,20210606,093900,67,1,3145,1238,3236,1311,06_22/Ukendt2/101_WSCT/WSCT5212.JPG
06_22,Ukendt2,20210606,094004,71,1,3149,1235,3236,1327,06_22/Ukendt2/101_WSCT/WSCT5213.JPG
06_22,Ukendt2,20210606,094108,65,1,3147,1223,3233,1327,06_22/Ukendt2/101_WSCT/WSCT5214.JPG
06_22,Ukendt2,20210606,094212,70,1,3147,1223,3234,1328,06_22/Ukendt2/101_WSCT/WSCT5215.JPG
06_22,Ukendt2,20210606,094316,74,1,3152,1222,3237,1334,06_22/Ukendt2/101_WSCT/WSCT5216.JPG
06_22,Ukendt2,20210606,095044,50,1,3151,1244,3239,1313,06_22/Ukendt2/101_WSCT/WSCT5223.JPG
06_22,Ukendt2,20210606,095148,50,1,3146,1246,3236,1315,06_22/Ukendt2/101_WSCT/WSCT5224.JPG
06_22,Ukendt2,20210606,095252,84,1,3141,1237,3230,1340,06_22/Ukendt2/101_WSCT/WSCT5225.JPG
06_22,Ukendt2,20210606,100020,57,1,160,1534,241,1610,06_22/Ukendt2/101_WSCT/WSCT5232.JPG
06_22,Ukendt2,20210606,100124,34,1,163,1535,240,1610,06_22/Ukendt2/101_WSCT/WSCT5233.JPG
06_22,Ukendt2,20210606,100852,39,1,1004,453,1095,571,06_22/Ukendt2/101_WSCT/WSCT5240.JPG
06_22,Ukendt2,20210606,100956,53,1,1013,453,1094,566,06_22/Ukendt2/101_WSCT/WSCT5241.JPG
06_22,Ukendt2,20210606,102908,49,1,0,1627,49,1685,06_22/Ukendt2/101_WSCT/WSCT5259.JPG
06_22,Ukendt2,20210606,104826,45,1,3914,658,3999,748,06_22/Ukendt2/101_WSCT/WSCT5277.JPG
06_22,Ukendt2,20210606,105802,30,1,54,1613,126,1671,06_22/Ukendt2/101_WSCT/WSCT5286.JPG
06_22,Ukendt2,20210606,150634,53,1,4160,641,4223,706,06_22/Ukendt2/101_WSCT/WSCT5519.JPG
06_22,Ukendt2,20210606,164138,37,1,3707,958,3773,1011,06_22/Ukendt2/101_WSCT/WSCT5608.JPG
06_22,Ukendt2,20210606,170258,56,1,1155,2240,1223,2283,06_22/Ukendt2/101_WSCT/WSCT5628.JPG
06_22,Ukendt2,20210606,171754,65,1,533,1384,615,1442,06_22/Ukendt2/101_WSCT/WSCT5642.JPG
06_22,Ukendt2,20210606,171858,33,1,521,1612,593,1662,06_22/Ukendt2/101_WSCT/WSCT5643.JPG
06_22,Ukendt2,20210606,172106,34,1,512,1611,583,1656,06_22/Ukendt2/101_WSCT/WSCT5645.JPG
06_22,Ukendt2,20210606,172314,32,1,134,1927,226,1994,06_22/Ukendt2/101_WSCT/WSCT5647.JPG
06_22,Ukendt2,20210606,173042,64,1,645,1451,731,1511,06_22/Ukendt2/101_WSCT/WSCT5654.JPG
06_22,Ukendt2,20210606,191208,52,1,140,1841,206,1902,06_22/Ukendt2/101_WSCT/WSCT5749.JPG
06_22,Ukendt2,20210606,192600,62,1,41,2160,111,2215,06_22/Ukendt2/101_WSCT/WSCT5762.JPG
06_22,Ukendt2,20210606,203208,46,1,4024,914,4102,1006,06_22/Ukendt2/101_WSCT/WSCT5824.JPG
06_22,Ukendt2,20210606,203624,42,1,4044,876,4119,957,06_22/Ukendt2/101_WSCT/WSCT5828.JPG
06_22,Ukendt2,20210606,203728,42,1,3971,890,4044,948,06_22/Ukendt2/101_WSCT/WSCT5829.JPG
06_22,Ukendt2,20210606,204144,87,1,3885,949,3978,1049,06_22/Ukendt2/101_WSCT/WSCT5833.JPG
06_22,Ukendt2,20210606,204248,33,1,3796,1025,3875,1129,06_22/Ukendt2/101_WSCT/WSCT5834.JPG
06_22,Ukendt2,20210606,204456,32,1,3801,1034,3879,1138,06_22/Ukendt2/101_WSCT/WSCT5836.JPG
06_22,Ukendt2,20210606,204600,80,1,3794,1049,3871,1150,06_22/Ukendt2/101_WSCT/WSCT5837.JPG
06_22,Ukendt2,20210606,204704,71,1,3795,1041,3878,1150,06_22/Ukendt2/101_WSCT/WSCT5838.JPG
06_22,Ukendt2,20210606,204808,73,1,3800,1042,3887,1155,06_22/Ukendt2/101_WSCT/WSCT5839.JPG
06_22,Ukendt2,20210606,204912,63,1,3776,1065,3871,1132,06_22/Ukendt2/101_WSCT/WSCT5840.JPG
06_22,Ukendt2,20210606,205016,69,1,3772,1059,3869,1128,06_22/Ukendt2/101_WSCT/WSCT5841.JPG
06_22,Ukendt2,20210606,205120,86,1,3785,1013,3867,1124,06_22/Ukendt2/101_WSCT/WSCT5842.JPG
06_22,Ukendt2,20210606,205224,73,1,3841,984,3928,1056,06_22/Ukendt2/101_WSCT/WSCT5843.JPG
06_22,Ukendt2,20210606,205328,78,1,3841,977,3930,1046,06_22/Ukendt2/101_WSCT/WSCT5844.JPG
06_22,Ukendt2,20210606,205432,41,1,3849,979,3937,1042,06_22/Ukendt2/101_WSCT/WSCT5845.JPG
06_22,Ukendt2,20210606,205744,51,1,3848,979,3938,1039,06_22/Ukendt2/101_WSCT/WSCT5848.JPG
06_22,Ukendt2,20210606,205848,63,1,3843,981,3937,1041,06_22/Ukendt2/101_WSCT/WSCT5849.JPG
06_22,Ukendt2,20210606,205952,53,1,3864,979,3954,1041,06_22/Ukendt2/101_WSCT/WSCT5850.JPG
06_22,Ukendt2,20210606,210056,61,1,3864,978,3961,1041,06_22/Ukendt2/101_WSCT/WSCT5851.JPG
06_22,Ukendt2,20210606,210408,77,1,3864,968,3962,1033,06_22/Ukendt2/101_WSCT/WSCT5854.JPG
06_22,Ukendt2,20210606,210512,72,1,3866,968,3961,1030,06_22/Ukendt2/101_WSCT/WSCT5855.JPG
06_22,Ukendt2,20210606,210720,58,1,3865,967,3964,1034,06_22/Ukendt2/101_WSCT/WSCT5857.JPG
06_22,Ukendt2,20210606,211240,88,1,3796,1038,3885,1144,06_22/Ukendt2/101_WSCT/WSCT5862.JPG
06_22,Ukendt2,20210606,211344,87,1,3803,1041,3892,1146,06_22/Ukendt2/101_WSCT/WSCT5863.JPG
06_22,Ukendt2,20210606,211448,87,1,3812,1041,3898,1150,06_22/Ukendt2/101_WSCT/WSCT5864.JPG
06_22,Ukendt2,20210606,211552,84,1,3813,1058,3898,1149,06_22/Ukendt2/101_WSCT/WSCT5865.JPG
06_22,Ukendt2,20210606,212424,26,1,541,2099,634,2159,06_22/Ukendt2/101_WSCT/WSCT5873.JPG
06_22,Ukendt2,20210607,075940,65,1,65,767,141,846,06_22/Ukendt2/101_WSCT/WSCT6019.JPG
06_22,Ukendt2,20210607,080148,77,1,221,694,307,762,06_22/Ukendt2/101_WSCT/WSCT6021.JPG
06_22,Ukendt2,20210607,080252,78,1,219,693,309,761,06_22/Ukendt2/101_WSCT/WSCT6022.JPG
06_22,Ukendt2,20210607,080356,79,1,219,692,315,761,06_22/Ukendt2/101_WSCT/WSCT6023.JPG
06_22,Ukendt2,20210607,080500,75,1,264,707,344,799,06_22/Ukendt2/101_WSCT/WSCT6024.JPG
06_22,Ukendt2,20210607,091420,68,1,227,655,310,734,06_22/Ukendt2/101_WSCT/WSCT6089.JPG
06_22,Ukendt2,20210607,091524,79,1,413,756,494,851,06_22/Ukendt2/101_WSCT/WSCT6090.JPG
06_22,Ukendt2,20210607,091628,58,1,439,800,521,866,06_22/Ukendt2/101_WSCT/WSCT6091.JPG
06_22,Ukendt2,20210607,091732,67,1,439,806,533,865,06_22/Ukendt2/101_WSCT/WSCT6092.JPG
06_22,Ukendt2,20210607,094100,72,1,821,203,899,299,06_22/Ukendt2/101_WSCT/WSCT6114.JPG
06_22,Ukendt2,20210607,094204,63,1,824,205,900,298,06_22/Ukendt2/101_WSCT/WSCT6115.JPG
06_22,Ukendt2,20210607,094308,51,1,823,189,902,282,06_22/Ukendt2/101_WSCT/WSCT6116.JPG
06_22,Ukendt2,20210607,095356,25,1,1095,103,1165,155,06_22/Ukendt2/101_WSCT/WSCT6126.JPG
06_22,Ukendt2,20210607,112332,36,1,4015,1743,4099,1837,06_22/Ukendt2/101_WSCT/WSCT6210.JPG
06_22,Ukendt2,20210607,112436,51,1,4015,1744,4097,1835,06_22/Ukendt2/101_WSCT/WSCT6211.JPG
06_22,Ukendt2,20210607,112540,29,1,4016,1743,4098,1836,06_22/Ukendt2/101_WSCT/WSCT6212.JPG
06_22,Ukendt2,20210607,112644,39,1,4045,1735,4122,1810,06_22/Ukendt2/101_WSCT/WSCT6213.JPG
06_22,Ukendt2,20210607,113100,30,1,4045,1733,4122,1809,06_22/Ukendt2/101_WSCT/WSCT6217.JPG
06_22,Ukendt2,20210607,113204,50,1,4048,1732,4129,1806,06_22/Ukendt2/101_WSCT/WSCT6218.JPG
06_22,Ukendt2,20210607,113308,52,1,4048,1723,4131,1806,06_22/Ukendt2/101_WSCT/WSCT6219.JPG
06_22,Ukendt2,20210607,113412,64,1,4050,1726,4131,1805,06_22/Ukendt2/101_WSCT/WSCT6220.JPG
06_22,Ukendt2,20210607,113516,65,1,4043,1723,4126,1804,06_22/Ukendt2/101_WSCT/WSCT6221.JPG
06_22,Ukendt2,20210607,113626,37,1,4042,1726,4123,1808,06_22/Ukendt2/101_WSCT/WSCT6222.JPG
06_22,Ukendt2,20210607,113730,33,1,4041,1727,4122,1807,06_22/Ukendt2/101_WSCT/WSCT6223.JPG
06_22,Ukendt2,20210607,114042,26,1,4046,1731,4126,1808,06_22/Ukendt2/101_WSCT/WSCT6226.JPG
06_22,Ukendt2,20210607,114146,30,1,4044,1732,4124,1809,06_22/Ukendt2/101_WSCT/WSCT6227.JPG
06_22,Ukendt2,20210607,114250,35,1,4046,1729,4126,1808,06_22/Ukendt2/101_WSCT/WSCT6228.JPG
06_22,Ukendt2,20210607,115122,26,1,4113,1752,4190,1811,06_22/Ukendt2/101_WSCT/WSCT6236.JPG
06_22,Ukendt2,20210607,120058,44,1,4104,1747,4185,1832,06_22/Ukendt2/101_WSCT/WSCT6245.JPG
06_22,Ukendt2,20210607,120202,71,1,4103,1743,4184,1832,06_22/Ukendt2/101_WSCT/WSCT6246.JPG
06_22,Ukendt2,20210607,130720,26,1,4161,1755,4223,1823,06_22/Ukendt2/101_WSCT/WSCT6307.JPG
06_22,Ukendt2,20210607,130928,31,1,4161,1751,4222,1819,06_22/Ukendt2/101_WSCT/WSCT6309.JPG
06_22,Ukendt2,20210607,131136,50,1,4158,1727,4224,1814,06_22/Ukendt2/101_WSCT/WSCT6311.JPG
06_22,Ukendt2,20210607,131240,36,1,4159,1729,4224,1807,06_22/Ukendt2/101_WSCT/WSCT6312.JPG
06_22,Ukendt2,20210607,133256,87,1,1881,2089,2000,2176,06_22/Ukendt2/101_WSCT/WSCT6331.JPG
06_22,Ukendt2,20210607,133504,60,1,4066,1724,4146,1791,06_22/Ukendt2/101_WSCT/WSCT6333.JPG
06_22,Ukendt2,20210607,150336,86,1,336,1079,433,1166,06_22/Ukendt2/101_WSCT/WSCT6416.JPG
06_22,Ukendt2,20210607,151624,48,1,581,932,676,1045,06_22/Ukendt2/101_WSCT/WSCT6428.JPG
06_22,Ukendt2,20210607,161048,28,1,582,937,676,1042,06_22/Ukendt2/101_WSCT/WSCT6479.JPG
06_22,Ukendt2,20210607,173920,29,1,388,366,465,459,06_22/Ukendt2/101_WSCT/WSCT6562.JPG
06_22,Ukendt2,20210607,203942,67,1,3749,1029,3815,1101,06_22/Ukendt2/101_WSCT/WSCT6731.JPG
06_22,Ukendt2,20210608,071700,72,1,3544,2160,3624,2234,06_22/Ukendt2/101_WSCT/WSCT6879.JPG
06_22,Ukendt2,20210608,071908,62,1,3544,2156,3620,2229,06_22/Ukendt2/101_WSCT/WSCT6881.JPG
06_22,Ukendt2,20210608,125758,38,1,3785,912,3895,1015,06_22/Ukendt2/101_WSCT/WSCT7198.JPG
06_22,Ukendt2,20210608,182146,71,1,4070,666,4171,723,06_22/Ukendt2/101_WSCT/WSCT7501.JPG
06_22,Ukendt2,20210609,061358,31,1,4093,655,4165,709,06_22/Ukendt2/101_WSCT/WSCT7719.JPG
06_22,Ukendt2,20210609,070822,50,1,3334,318,3401,386,06_22/Ukendt2/101_WSCT/WSCT7770.JPG
06_22,Ukendt2,20210609,071902,33,1,2941,503,3005,567,06_22/Ukendt2/101_WSCT/WSCT7780.JPG
06_22,Ukendt2,20210609,105430,79,1,2353,111,2460,249,06_22/Ukendt2/101_WSCT/WSCT7982.JPG
06_22,Ukendt2,20210609,134620,33,1,975,386,1077,543,06_22/Ukendt2/101_WSCT/WSCT8143.JPG
06_22,Ukendt2,20210609,161748,77,1,975,374,1076,525,06_22/Ukendt2/101_WSCT/WSCT8285.JPG
06_22,Ukendt2,20210609,161852,37,1,979,374,1081,526,06_22/Ukendt2/101_WSCT/WSCT8286.JPG
06_22,Ukendt2,20210610,161658,45,1,979,353,1080,505,06_22/Ukendt2/101_WSCT/WSCT9184.JPG
06_22,Ukendt2,20210611,074438,26,1,2839,1931,2915,1987,06_22/Ukendt2/101_WSCT/WSCT9604.JPG
06_22,Ukendt2,20210611,101052,31,1,486,886,575,1003,06_22/Ukendt2/101_WSCT/WSCT9741.JPG
06_22,Ukendt2,20210611,103734,26,1,1717,254,1786,310,06_22/Ukendt2/101_WSCT/WSCT9766.JPG
06_22,Ukendt2,20210611,105852,34,1,485,888,578,1008,06_22/Ukendt2/101_WSCT/WSCT9786.JPG
06_22,Ukendt2,20210611,120052,29,1,1,1520,45,1588,06_22/Ukendt2/101_WSCT/WSCT9844.JPG
06_22,Ukendt2,20210611,121900,49,1,4152,1169,4218,1240,06_22/Ukendt2/101_WSCT/WSCT9861.JPG
06_22,Ukendt2,20210611,132052,65,1,3348,1401,3426,1482,06_22/Ukendt2/101_WSCT/WSCT9919.JPG
06_22,Ukendt2,20210611,132716,39,1,3041,2094,3154,2199,06_22/Ukendt2/101_WSCT/WSCT9925.JPG
06_22,Ukendt2,20210611,140228,29,1,1715,255,1787,309,06_22/Ukendt2/101_WSCT/WSCT9958.JPG
